Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2018-05-02 00:00:00+00:00,674.0750122070312,688.8419799804688,667.4199829101562,687.1489868164062,2822269952,0.0,0.0,607.7407485961915,525.6330401611328,63.61369702823518,7.346088134406507,647.8388046402789,599.7193081324963
2018-05-03 00:00:00+00:00,686.5910034179688,784.3410034179688,686.5910034179688,779.5430297851562,4210939904,0.0,0.0,622.081150817871,528.9380804443359,71.62252912273252,11.430400752207156,668.1009931241061,613.0395838104711
2018-05-04 00:00:00+00:00,776.7750244140625,803.7459716796875,762.6320190429688,785.6240234375,3533410048,0.0,0.0,636.2884521484375,532.4244805908203,72.05843946916781,13.381467511442082,686.1814593261668,625.8236163754362
2018-05-05 00:00:00+00:00,784.5830078125,827.4550170898438,784.2369995117188,816.1199951171875,3035040000,0.0,0.0,650.5093505859375,536.7135601806641,74.19893230112237,15.420786739477506,706.1720032940161,639.9196444303808
2018-05-06 00:00:00+00:00,816.0880126953125,835.0570068359375,764.8829956054688,792.3109741210938,3105570048,0.0,0.0,664.5675491333008,541.5041998291016,69.70903957284764,13.907751562986391,719.4241526520282,651.2078910741374
2018-05-07 00:00:00+00:00,793.3389892578125,795.7579956054688,710.177978515625,753.7249755859375,4316120064,0.0,0.0,677.109097290039,545.8058197021485,63.05021227853941,9.272754506512953,724.7012023341681,658.8017491861225
2018-05-08 00:00:00+00:00,755.0089721679688,774.2490234375,728.1290283203125,752.8569946289062,2920489984,0.0,0.0,688.5124969482422,549.7284393310547,62.9046474271441,5.3098877132525,729.0328626872048,665.7688044041065
2018-05-09 00:00:00+00:00,752.9019775390625,759.5289916992188,718.4719848632812,752.2750244140625,2877870080,0.0,0.0,697.7317993164063,553.6304400634766,62.799957580658806,1.9821894024913718,732.6085798759522,672.1766725529922
2018-05-10 00:00:00+00:00,752.5789794921875,766.7479858398438,726.6640014648438,727.2769775390625,2748950016,0.0,0.0,703.3097473144531,556.9413397216797,58.31083855287344,-2.335648947134814,731.7883333625845,676.2581766260344
2018-05-11 00:00:00+00:00,727.0130004882812,736.9769897460938,669.8250122070312,679.5859985351562,3290080000,0.0,0.0,707.0192962646485,559.739019165039,50.8437067285092,-8.4906261669802,723.7572049275956,676.5046819526359
2018-05-12 00:00:00+00:00,679.8770141601562,691.4110107421875,644.0659790039062,686.0479736328125,2668480000,0.0,0.0,710.2286956787109,562.6675982666015,51.74539622565958,-11.999165488804394,717.9557847283982,677.2115924474638
2018-05-13 00:00:00+00:00,687.1749877929688,741.31201171875,675.3189697265625,733.4959716796875,2362500096,0.0,0.0,714.7760955810547,566.8087371826172,57.858050131646394,-11.022064618207459,720.3465827209043,681.3808057239248
2018-05-14 00:00:00+00:00,732.7329711914062,742.1699829101562,695.7919921875,730.5490112304688,3005110016,0.0,0.0,715.8956451416016,570.9339776611328,57.371943314910965,-10.475639623121275,721.9161871069912,685.0228950207058
2018-05-15 00:00:00+00:00,731.1430053710938,739.052001953125,700.9949951171875,708.8709716796875,2523069952,0.0,0.0,720.568392944336,575.312377319336,53.79169207411874,-11.399296031734472,719.909230887406,686.7894192176675
2018-05-16 00:00:00+00:00,708.0869750976562,710.2000122070312,682.541015625,707.0499877929688,2476130048,0.0,0.0,722.7804412841797,580.4510571289062,53.489728111708054,-11.90273918449293,717.930885795954,688.2902020750972
2018-05-17 00:00:00+00:00,708.718017578125,718.8330078125,668.833984375,672.656982421875,2350619904,0.0,0.0,724.0616912841797,584.9786169433594,48.008172866088614,-14.167951054070642,710.9656698922496,687.1321858044881
2018-05-18 00:00:00+00:00,672.1019897460938,695.031005859375,663.8090209960938,694.3670043945312,2305740032,0.0,0.0,724.596142578125,591.146597290039,51.394242898805416,-13.806003510419963,708.4120290464467,687.6680982926396
2018-05-19 00:00:00+00:00,695.072021484375,715.5780029296875,686.791015625,696.530029296875,2021549952,0.0,0.0,724.9785949707032,597.1842980957031,51.73153817218879,-13.032354244431662,706.5840290849742,688.3245376262867
2018-05-20 00:00:00+00:00,697.9229736328125,723.7529907226562,692.6690063476562,715.3690185546875,2156910080,0.0,0.0,727.250845336914,603.5625384521485,54.68126044784872,-10.947289829217986,707.9355659264686,690.3278325098719
2018-05-21 00:00:00+00:00,717.1929931640625,719.2780151367188,692.4940185546875,699.2219848632812,2005170048,0.0,0.0,728.5312957763672,609.954838256836,51.76151822008522,-10.357333489814934,706.5950149936705,690.9866586101244
2018-05-22 00:00:00+00:00,700.177978515625,700.9760131835938,644.0260009765625,647.7410278320312,2230469888,0.0,0.0,726.5608978271484,615.1811590576172,43.74207964970126,-12.966730396406035,697.5405554303413,687.7832785524879
2018-05-23 00:00:00+00:00,646.6699829101562,651.635986328125,572.9520263671875,583.5850219726562,2995429888,0.0,0.0,716.7629974365234,618.5149993896484,36.21249820250086,-18.2239692416591,680.0089348983897,680.0648891762041
2018-05-24 00:00:00+00:00,584.5360107421875,610.8179931640625,557.2059936523438,601.7550048828125,2791099904,0.0,0.0,707.569546508789,622.9392395019531,39.39439495558637,-19.569842582416626,667.9698687421471,674.2641570063232
2018-05-25 00:00:00+00:00,602.1400146484375,617.1859741210938,575.6240234375,586.7340087890625,2110919936,0.0,0.0,696.1002471923828,627.0092797851562,37.71928677424317,-20.467162006258775,655.4720441339803,667.7804423235632
2018-05-26 00:00:00+00:00,587.426025390625,606.1749877929688,583.5120239257812,587.280029296875,1694300032,0.0,0.0,685.8486999511719,631.3491802978516,37.8227854021893,-19.99619812354781,644.9809649282718,661.8174487660307
2018-05-27 00:00:00+00:00,588.52001953125,590.3280029296875,562.8660278320312,572.6680297851562,1788790016,0.0,0.0,676.7958526611328,635.0962609863282,36.094150726295574,-19.614083522713972,633.8558979831771,655.2137881007807
2018-05-28 00:00:00+00:00,573.0449829101562,576.0490112304688,512.552001953125,516.0360107421875,2356900096,0.0,0.0,664.9548034667969,637.4068212890625,30.311866100840604,-21.944604025441848,615.7297614845634,644.9043231112553
2018-05-29 00:00:00+00:00,516.1480102539062,572.2639770507812,516.1480102539062,565.3880004882812,2330820096,0.0,0.0,655.6104522705078,640.7440612792968,39.41981413988392,-19.039513888392012,607.984875177443,639.014225139183
2018-05-30 00:00:00+00:00,566.8300170898438,583.135986328125,545.4310302734375,559.5900268554688,2053970048,0.0,0.0,647.2261047363281,643.651001586914,38.77858983767457,-16.48128097740321,600.5395138971392,633.1309511922412
2018-05-31 00:00:00+00:00,558.4970092773438,585.5380249023438,557.0659790039062,577.64501953125,1985040000,0.0,0.0,642.1290557861328,646.5931018066407,41.945509062934654,-12.714753494337927,597.0172839946947,629.020882180316
2018-06-01 00:00:00+00:00,578.6719970703125,589.093017578125,567.6649780273438,580.0430297851562,1945890048,0.0,0.0,636.82880859375,648.3351422119141,42.3718984369387,-9.358550522059303,594.4058602701504,625.3928931140078
2018-06-02 00:00:00+00:00,580.4290161132812,597.0770263671875,577.322021484375,591.8079833984375,1880390016,0.0,0.0,629.7444091796875,650.3166021728516,44.52465265488098,-5.8163622375167385,594.0061869052714,622.9051220239655
2018-06-03 00:00:00+00:00,591.2589721679688,624.5130004882812,591.2589721679688,618.3289794921875,1832550016,0.0,0.0,624.1334075927734,652.6536218261718,49.13723757941676,-1.3883365010795465,597.7481549955662,622.566148503093
2018-06-04 00:00:00+00:00,619.43701171875,623.4290161132812,583.7470092773438,592.9849853515625,1903430016,0.0,0.0,618.3391082763671,653.8792810058594,45.264057099896306,0.0560523516459881,597.0153596657194,620.3749512326092
2018-06-05 00:00:00+00:00,593.406005859375,611.3300170898438,580.9819946289062,609.302978515625,1844269952,0.0,0.0,613.4517578125,655.8424005126953,48.100639315767005,2.2132811030524557,598.9057625657049,619.5548051054251
2018-06-06 00:00:00+00:00,610.2620239257812,611.6430053710938,596.39599609375,607.1240234375,1756530048,0.0,0.0,610.1751098632812,657.9270007324219,47.74483160850847,3.51874205724085,600.1701103921349,618.6340064633565
2018-06-07 00:00:00+00:00,607.68701171875,616.1439819335938,601.6929931640625,605.18701171875,1880140032,0.0,0.0,605.7161102294922,659.5349609375,47.40909797584277,4.2293173722816455,600.9419413654604,617.6379327785708
2018-06-08 00:00:00+00:00,605.4429931640625,608.8109741210938,595.593017578125,601.0770263671875,1637779968,0.0,0.0,600.9434600830078,660.1987219238281,46.659376206914864,4.381466790792242,600.9627236734184,616.4111989703201
2018-06-09 00:00:00+00:00,600.905029296875,608.5830078125,597.56201171875,597.56201171875,1519309952,0.0,0.0,595.053109741211,659.8356018066406,45.98953935511732,4.20361314314939,600.439537218854,615.0149628776112
2018-06-10 00:00:00+00:00,594.344970703125,594.344970703125,511.8890075683594,526.47900390625,2234880000,0.0,0.0,586.4159606933594,658.2572814941407,35.03574072337108,-0.4933690082730031,589.0609936322995,608.4567436945474
2018-06-11 00:00:00+00:00,524.8569946289062,536.8579711914062,515.2689819335938,533.2839965820312,1982119936,0.0,0.0,580.6931091308594,656.48576171875,36.59274986150449,-2.8048750716647035,580.4799171630275,602.8883920565833
2018-06-12 00:00:00+00:00,532.7100219726562,538.9550170898438,491.2349853515625,496.8429870605469,1932760064,0.0,0.0,576.3560073852539,653.5716619873047,32.149162208790656,-6.253503922031456,567.6126971472613,595.0331768716917
2018-06-13 00:00:00+00:00,498.01800537109375,501.9049987792969,459.0039978027344,477.4939880371094,2080130048,0.0,0.0,570.1429565429687,648.9583813476562,30.06176109954302,-9.129051302295487,553.7482803610841,586.3265702913524
2018-06-14 00:00:00+00:00,478.3810119628906,523.5449829101562,467.46600341796875,519.7420043945312,2458650112,0.0,0.0,566.7933563232422,647.0449011230469,39.325290033366485,-7.542876799959426,548.5165455969991,581.3943802249212
2018-06-15 00:00:00+00:00,520.47998046875,521.3049926757812,487.468994140625,491.0039978027344,1808269952,0.0,0.0,561.9795547485352,643.6088006591797,35.84711830977025,-7.756301754300122,539.6684613209584,574.6987963417962
2018-06-16 00:00:00+00:00,490.41400146484375,503.2229919433594,488.85101318359375,499.6419982910156,1314109952,0.0,0.0,558.3282531738281,640.6610009765625,37.63269029697774,-6.6835650599567025,533.5105439317364,569.13903352322
2018-06-17 00:00:00+00:00,499.4599914550781,507.6409912109375,498.64801025390625,500.447998046875,1264870016,0.0,0.0,557.5488525390625,636.9964013671874,37.80663516417476,-5.345508584483952,528.4239984109885,564.0508086731203
2018-06-18 00:00:00+00:00,499.38299560546875,521.7960205078125,494.0660095214844,518.8909912109375,1513869952,0.0,0.0,555.2240020751954,633.5966015625,41.806197945348586,-2.773562730347315,526.9573819186729,560.7056370092549
2018-06-19 00:00:00+00:00,519.0230102539062,542.35302734375,516.31201171875,537.9569702148438,1726569984,0.0,0.0,554.1423492431641,630.9572607421875,45.69420486970781,0.4830144417002735,528.64962627193,559.0205505800393
2018-06-20 00:00:00+00:00,538.5059814453125,541.0150146484375,519.3690185546875,536.2680053710938,1596290048,0.0,0.0,552.0734985351562,628.210361328125,45.404805024173726,2.672357187063742,529.8216845948782,557.3351768608582
2018-06-21 00:00:00+00:00,536.447021484375,543.7169799804688,524.2589721679688,527.3670043945312,1462070016,0.0,0.0,549.439697265625,625.0147216796875,43.82935310501636,3.611662965162651,529.4440414871325,555.1153122337229
2018-06-22 00:00:00+00:00,527.1939697265625,527.1939697265625,456.87701416015625,465.8169860839844,2226030080,0.0,0.0,543.1401473999024,618.740200805664,34.82967820233442,0.3500608293910119,519.655263732802,548.5006214078163
2018-06-23 00:00:00+00:00,466.27398681640625,479.1289978027344,462.39300537109375,474.5199890136719,1651379968,0.0,0.0,535.9496978759765,612.5181201171876,36.80558336765574,-0.8910245959407206,512.7113753144744,543.0205745638056
2018-06-24 00:00:00+00:00,474.76800537109375,475.3590087890625,426.468994140625,457.6719970703125,2490579968,0.0,0.0,529.184048461914,605.34916015625,34.61744423946837,-2.429203518015072,504.2437786615264,536.6984577124357
2018-06-25 00:00:00+00:00,455.9360046386719,470.343994140625,448.89599609375,460.30999755859375,4007950080,0.0,0.0,521.7343994140625,598.709140625,35.266381216377894,-2.823873847023968,497.4847354149214,531.0400532565956
2018-06-26 00:00:00+00:00,460.7330017089844,461.2130126953125,432.7720031738281,432.7720031738281,1356560000,0.0,0.0,513.0167984008789,592.2900811767578,31.726381043901128,-4.400451188997128,487.52893045475315,523.7609384356498
2018-06-27 00:00:00+00:00,432.2439880371094,444.2430114746094,424.8389892578125,442.364990234375,1368940032,0.0,0.0,504.87569732666014,586.0802410888672,34.20407475733457,-4.255536150439276,480.5806319593104,517.731608939259
2018-06-28 00:00:00+00:00,442.2900085449219,443.6180114746094,419.6830139160156,422.364990234375,1360790016,0.0,0.0,495.94009552001955,579.4820404052734,31.627074088546607,-4.91807579629338,471.6243793862434,510.66741496111945
2018-06-29 00:00:00+00:00,422.5870056152344,441.7929992675781,407.9469909667969,436.0090026855469,1564499968,0.0,0.0,487.86244506835936,573.6566809082032,35.21315676835836,-3.893689406659149,466.1450906630593,505.1371621999659
2018-06-30 00:00:00+00:00,436.2090148925781,458.7969970703125,436.2090148925781,455.17999267578125,1475939968,0.0,0.0,484.29749450683596,569.1685607910156,39.97683218349843,-1.5040771861459916,464.4581525111704,501.43663112410036
2018-07-01 00:00:00+00:00,455.24200439453125,457.1390075683594,446.385009765625,453.9179992675781,1511730048,0.0,0.0,480.3291946411133,564.5259613037109,39.769530401637596,0.31540754593356723,462.8365904736946,497.91673246806164
2018-07-02 00:00:00+00:00,453.8240051269531,479.1300048828125,447.1109924316406,475.34698486328125,1625789952,0.0,0.0,479.25439453125,559.3629815673828,44.98622392732725,3.129533409423672,464.76126653363104,496.24489931215203
2018-07-03 00:00:00+00:00,475.385986328125,483.85400390625,462.5820007324219,464.19500732421875,1683939968,0.0,0.0,478.58944549560545,554.0359014892579,42.90361412398117,4.3331861449246745,464.674149732183,493.87083323897184
2018-07-04 00:00:00+00:00,464.1510009765625,481.4360046386719,455.18499755859375,467.3179931640625,1549769984,0.0,0.0,475.968244934082,549.2048419189454,43.68978752517854,5.365446664701295,465.08089487554906,491.90395619638593
2018-07-05 00:00:00+00:00,467.2869873046875,483.2250061035156,464.6289978027344,474.4119873046875,1828610048,0.0,0.0,475.1386444091797,544.5520819091797,45.52469794958946,6.477360596393851,466.516447556955,490.6082547970008
2018-07-06 00:00:00+00:00,474.35699462890625,479.6520080566406,457.614990234375,474.0119934082031,1627609984,0.0,0.0,473.8571441650391,540.5791821289063,45.43479715757691,7.0878993536418875,467.669608457147,489.3789021015343
2018-07-07 00:00:00+00:00,474.0570068359375,491.6600036621094,466.83599853515625,491.6600036621094,1358360064,0.0,0.0,473.4177444458008,536.5250421142578,50.11548092638676,8.487807119364792,471.3604384886796,489.54787258750287
2018-07-08 00:00:00+00:00,492.0679931640625,503.1990051269531,488.4169921875,489.1189880371094,1344560000,0.0,0.0,471.92914428710935,532.3768212890625,49.45763656405858,9.001328712985657,474.09252303459186,489.51610336154783
2018-07-09 00:00:00+00:00,488.87799072265625,490.85198974609375,475.17498779296875,476.6820068359375,1533799936,0.0,0.0,468.8653961181641,527.6030810546876,46.25710558703276,8.280307722385185,474.49090515787583,488.565429544836
2018-07-10 00:00:00+00:00,476.1619873046875,478.3179931640625,433.9599914550781,434.42401123046875,1789069952,0.0,0.0,463.7731964111328,522.3071215820313,37.40087298333041,4.901316500628525,468.3267676305824,484.5549541141421
2018-07-11 00:00:00+00:00,434.5150146484375,447.3160095214844,429.5069885253906,446.51800537109375,1422470016,0.0,0.0,459.7307464599609,518.2826611328124,40.88894023119625,3.4909392524843064,464.97157343681494,481.73740235539776
2018-07-12 00:00:00+00:00,446.50201416015625,446.50201416015625,422.80999755859375,430.0740051269531,1495440000,0.0,0.0,457.9435974121094,515.2124407958985,37.80445983962256,1.559200722117403,459.60271677375925,477.91048404217963
2018-07-13 00:00:00+00:00,430.7409973144531,442.3630065917969,430.7409973144531,434.0270080566406,1489670016,0.0,0.0,455.9189483642578,511.857880859375,38.99581199540076,0.7000833239038506,455.66799235574103,474.659856191399
2018-07-14 00:00:00+00:00,434.510986328125,439.4339904785156,431.4739990234375,436.08599853515625,1235820032,0.0,0.0,454.8396484375,508.84492065429686,39.644313503741905,0.43583334345524705,452.6553779218049,471.8025334020477
