Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,RSI,MACD,EMA_12,EMA_26
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,23004.048046875,21711.4728125,58.79090110505052,35.48760045968845,23237.224911237357,22846.908398083688
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,23066.1755859375,21790.8828125,58.85512161600041,51.228356050618686,23348.040970566224,22929.17661280897
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,23163.042578125,21857.221640625,61.746632569471004,83.474522071166,23510.31441499834,23038.33526070275
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,23253.78779296875,21921.0698828125,61.88429473871926,97.12412462185557,23650.89194490244,23140.982156900693
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,23401.66943359375,21977.4098046875,60.72438798378282,90.14083272810637,23753.72918174437,23228.267477454345
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,23546.53037109375,22039.603359375,58.6626544861237,65.4318980334649,23812.689716283698,23295.57897217995
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,23594.16748046875,22102.559609375,55.8232611463179,26.207528762633046,23823.551454643897,23339.11319762032
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,23568.773046875,22163.666875,50.18023510522548,-38.85594872810981,23748.543238064067,23338.88244571326
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,23539.1783203125,22225.841171875,48.97936467727277,-89.55477469055973,23666.111706246516,23329.5384335308
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,23400.24560546875,22247.6976953125,32.91056251724831,-269.54822158267365,23237.1026336509,23147.909863222965
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,23291.70380859375,22285.6315625,35.71657891625847,-353.0931424190752,22918.480774146916,23001.106210160153
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,23202.69990234375,22331.4688671875,39.20972337693615,-365.9247924874423,22705.50236177816,22892.440645981624
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,23123.739453125,22373.5055078125,38.38452707511516,-365.04579650391145,22504.487875831517,22781.80861317743
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,23057.81845703125,22399.44203125,39.690428962885235,-337.91438173825895,22354.272493492055,22688.94041150688
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,22996.02158203125,22423.5401171875,38.77867228031348,-311.71661553167337,22206.695114685583,22593.09442037674
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,22911.60107421875,22444.59328125,41.0355974413199,-265.13571054665067,22113.49652733011,22519.598855672906
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,22776.5380859375,22417.0419140625,32.605120398286346,-306.3278171058789,21828.346220240863,22352.222609419357
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,22619.83046875,22383.2543359375,31.471623854493117,-328.034871743059,21553.483460396114,22181.075622147553
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,22410.196875,22343.746484375,29.333753491994457,-348.8309424042572,21255.534382354403,21991.130350368105
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,22266.8806640625,22332.4973828125,36.751129206011676,-296.5818629833905,21108.220499011415,21865.712853350098
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,22059.33896484375,22329.022421875,33.929276231464,-276.06829867050567,20906.46482127889,21712.460685972314
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,21863.95068359375,22343.5394140625,36.57622379515259,-227.76458697350938,20774.664644447523,21589.29794418733
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,21650.166796875,22341.8407421875,37.40235152149757,-175.26057385526622,20675.045564532516,21480.989994617896
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,21427.451953125,22329.8377734375,36.36489461200402,-137.45773330003112,20566.5418598929,21369.04788274805
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,21203.0896484375,22309.75296875,35.438712479627284,-109.28141067482397,20453.54894154399,21255.198994442642
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,20995.57666015625,22285.6808984375,37.36798100748936,-69.71232637545415,20381.72801063338,21161.237060826523
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,20792.0306640625,22266.3414453125,36.059560290017856,-45.91176051395553,20294.134638805164,21061.3210632653
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,20567.11416015625,22193.381015625,29.781208819880575,-84.21480949510953,20070.062843412063,20896.60601922713
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,20370.99345703125,22111.398828125,35.40590253319995,-68.15260866582219,19950.103055002513,20777.622182154748
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,20293.60751953125,22033.360859375,35.8886291087027,-45.068039460552086,19854.67704413674,20670.378611948843
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,20304.362109375,21997.691328125,54.782723225835376,109.69952661340903,20089.5193979234,20723.02851800819
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,20311.6830078125,21977.0025390625,56.78449583206804,226.83606056217548,20334.291654012104,20793.955225007583
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,20330.200390625,21963.0780859375,57.38652194162404,300.2842344236276,20555.055377914086,20866.199716442206
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,20372.31845703125,21958.3037890625,61.31900109175895,374.519764393915,20834.34673804269,20977.625605502042
2022-09-13,20296.70703125,22673.8203125,20062.669921875,22371.48046875,51091116622,20317.40283203125,21937.00390625,45.66492429980015,273.7955010051559,20751.63293699766,20927.187192594483
2022-09-14,20241.08984375,20467.201171875,19793.396484375,20184.5546875,37872380889,20249.412109375,21917.030625,45.33068033872232,196.85794846129465,20673.08784572879,20876.365166754153
2022-09-15,19701.2109375,20318.166015625,19636.734375,20242.2890625,36389011503,20221.4716796875,21852.4438671875,42.108687631024225,107.509508435709,20523.568321385897,20789.316705327918
2022-09-16,19772.583984375,19870.62890625,19400.076171875,19704.005859375,30123362273,20208.01396484375,21771.0178125,42.68864431581496,53.82959317862117,20408.032269538064,20714.003170442516
2022-09-17,20127.576171875,20162.53125,19777.033203125,19777.033203125,24957448100,20233.55205078125,21697.4766796875,45.60735841762342,43.29723052910532,20364.8851775899,20670.56413351159
2022-09-18,19419.505859375,20127.234375,19387.4921875,20127.234375,31254779144,20189.62763671875,21612.74265625,41.11015751238753,-7.579806587663654,20219.442205556836,20577.893150242213
2022-09-19,19544.12890625,19639.48046875,18390.318359375,19418.572265625,40177002624,20176.99365234375,21536.8873046875,42.19062647572133,-27.9192249140537,20115.547851817322,20501.318021057603
2022-09-20,18890.7890625,19602.45703125,18813.455078125,19545.591796875,36791346508,20119.044921875,21448.4191015625,38.2305141467432,-77.63617013212598,19927.12342269158,20382.019579682965
2022-09-21,18547.400390625,19674.630859375,18290.314453125,18891.283203125,46363793975,20040.05791015625,21359.804765625,36.301870305771814,-123.20282742441941,19714.858340835184,20246.121861974967
2022-09-22,19413.55078125,19456.91015625,18415.591796875,18534.650390625,41135767926,20012.246875,21291.145625,43.97878079977867,-86.3087237486506,19668.503331668235,20184.44993006941
2022-09-23,19297.638671875,19464.671875,18617.552734375,19412.400390625,38896078052,19985.5244140625,21224.4792578125,43.22794567623371,-62.14008194087069,19611.447230161582,20118.760207240197
2022-09-24,18937.01171875,19310.197265625,18861.974609375,19296.990234375,26149643168,19933.03935546875,21137.433203125,40.88899079996072,-62.68997305236746,19507.687920713644,20031.223282166848
2022-09-25,18802.09765625,19134.732421875,18696.46875,18936.310546875,23359966112,19882.52568359375,21054.2495703125,40.01665882523397,-64.15678301670272,19399.135572334624,19940.17693950634
2022-09-26,19222.671875,19274.873046875,18721.28515625,18803.900390625,44148798321,19901.77587890625,20975.1851953125,44.025645426655714,-30.525216678671427,19371.98731120622,19887.02841620957
2022-09-27,19110.546875,20338.455078125,18915.66796875,19221.83984375,58571439619,19892.78701171875,20881.20640625,43.19675042359734,-10.583736838517552,19331.765705636033,19829.51126500886
2022-09-28,19426.720703125,19688.34375,18553.296875,19104.62109375,53071298734,19897.63134765625,20806.454453125,46.26880170478147,27.088849784763283,19346.374166788184,19799.67492709154
2022-09-29,19573.05078125,19589.265625,18924.353515625,19427.779296875,41037843771,19807.22626953125,20718.9626171875,47.67913755017517,62.99931908209743,19381.247492090002,19782.8879533255
2022-09-30,19431.7890625,20109.849609375,19265.662109375,19573.431640625,43975248085,19694.78876953125,20628.4478125,46.41263006100994,77.4258164362841,19389.023118306926,19756.880628079165
2022-10-01,19312.095703125,19471.154296875,19231.08203125,19431.10546875,18719537670,19571.93076171875,20526.633359375,45.31427029560027,78.8302887706439,19377.188131355862,19723.93359660108
2022-10-02,19044.107421875,19370.30859375,18970.62109375,19311.849609375,20765955327,19405.613671875,20419.034140625,42.86817239219859,62.3556776966571,19325.944945281884,19673.576102176925
2022-10-03,19623.580078125,19653.54296875,19025.2265625,19044.068359375,30484729489,19371.95732421875,20325.1190625,49.247802819894495,89.47928585847194,19371.734965719286,19669.872692987894
2022-10-04,20336.84375,20380.34375,19523.83984375,19623.583984375,35887278685,19376.74501953125,20249.116484375,55.79152402439834,150.84183750465348,19520.21324022401,19719.277956470272
2022-10-05,20160.716796875,20343.748046875,19801.80078125,20335.900390625,33223790572,19399.7203125,20174.665,53.94201067418964,173.34533828549934,19618.752248939545,19751.977129833587
2022-10-06,19955.443359375,20408.392578125,19900.087890625,20161.0390625,34711412966,19408.86328125,20107.05390625,51.78722775128662,168.05791848125136,19670.550881314233,19767.04870239221
2022-10-07,19546.849609375,20041.0859375,19395.79296875,19957.55859375,29227315390,19379.826953125,20033.7361328125,47.70251675362461,132.27039799577835,19651.519916400506,19750.737658465012
2022-10-08,19416.568359375,19601.6953125,19299.4140625,19546.328125,16437423167,19379.680078125,20004.5164453125,46.44460880427838,96.70182881704943,19615.373523011967,19725.98437705094
2022-10-09,19446.42578125,19542.5390625,19349.259765625,19417.478515625,16837262532,19374.794921875,19970.12375,46.79090562731876,73.1343301435046,19589.381562740895,19705.276332917536
2022-10-10,19141.484375,19515.466796875,19102.978515625,19446.416015625,27425022774,19387.3296875,19922.271015625,43.68407730346097,36.791550195368586,19520.47430308845,19663.513965664384
2022-10-11,19051.41796875,19241.9609375,18925.603515625,19139.0,28711532910,19412.53056640625,19875.3212109375,42.780566285906595,7.975585148882317,19448.3117901133,19618.1735214485
2022-10-12,19157.4453125,19203.19921875,19029.7578125,19052.646484375,24950173846,19399.72529296875,19827.908359375,44.24258406708335,-2.116070589631505,19403.563101249714,19584.045505970837
2022-10-13,19382.904296875,19453.328125,18319.822265625,19156.966796875,44219840004,19403.98857421875,19787.6660546875,47.324710020884005,7.684000508936407,19400.384823653603,19569.146157148924
2022-10-14,19185.65625,19889.146484375,19115.408203125,19382.533203125,38452356727,19416.42080078125,19739.36109375,44.98201118278295,2.444396096212074,19367.349658476123,19540.739497360115
2022-10-15,19067.634765625,19212.541015625,19019.25,19185.4375,16192235532,19429.69765625,19715.5133984375,43.5915345257632,-6.896633980799038,19321.23967496057,19505.69470241677
2022-10-16,19268.09375,19389.603515625,19068.9140625,19068.9140625,17988916650,19431.96875,19700.0405078125,46.61031365791116,2.0217123366487613,19313.06337881279,19488.09463186738
2022-10-17,19550.7578125,19635.802734375,19173.333984375,19268.5625,27472552998,19453.979296875,19698.719375,50.623053784166636,27.158695732932784,19349.631753226204,19492.73634895128
2022-10-18,19334.416015625,19666.994140625,19144.76953125,19550.466796875,30580012344,19449.3640625,19679.4478125,47.66992329189033,29.236196098638203,19347.290870518325,19481.008916853036
2022-10-19,19139.53515625,19348.416015625,19127.6875,19335.02734375,22425387184,19427.68828125,19666.30234375,45.116720790510946,18.05450492492531,19315.328452938582,19455.714564215774
2022-10-20,19053.740234375,19315.19921875,18971.458984375,19138.0859375,24493974420,19408.78583984375,19646.381875,43.99943321173207,6.0688319135620645,19275.08411162111,19425.938687931273
2022-10-21,19172.46875,19237.384765625,18770.970703125,19053.203125,32459287866,19401.8044921875,19627.2884375,45.9926673256369,7.2459233283964295,19259.297132910167,19407.1631369734
2022-10-22,19208.189453125,19248.068359375,19132.244140625,19172.380859375,16104440957,19410.00859375,19612.056796875,46.60839476959485,11.297595806097718,19251.434412943217,19392.424345577223
2022-10-23,19567.0078125,19646.65234375,19124.197265625,19207.734375,22128794335,19407.17998046875,19606.7551953125,52.47031686053334,37.53219273849521,19299.984166721184,19405.35645423817
2022-10-24,19345.572265625,19589.125,19206.32421875,19567.76953125,30202235805,19357.61640625,19593.9323828125,48.902094650846394,39.179363865438404,19306.997720398696,19400.927995822378
2022-10-25,20095.857421875,20348.412109375,19261.447265625,19344.96484375,47761524910,19354.3734375,19599.602109375,59.060854194665524,87.25291286409511,19428.360751395052,19452.404249604053
2022-10-26,20770.44140625,20938.134765625,20076.1171875,20092.236328125,58895950537,19395.12333984375,19638.257578125,65.66949477947463,156.87558223286666,19634.834698295814,19550.036631577826
2022-10-27,20285.8359375,20854.044921875,20255.373046875,20772.802734375,49625110402,19432.07265625,19658.1678125,58.37885117658728,162.02077339438182,19734.988735096456,19604.54028386836
2022-10-28,20595.3515625,20724.98046875,20086.068359375,20287.95703125,43994715910,19491.01181640625,19683.4781640625,61.33166848163039,176.7926858046639,19867.352247004692,19677.933711915146
2022-10-29,20818.4765625,20988.39453125,20566.484375,20595.103515625,40369840645,19559.61435546875,19672.2246484375,63.35023932453875,190.9078783794342,20013.679064773198,19762.418367514023
2022-10-30,20635.603515625,20917.005859375,20547.462890625,20817.982421875,31486345556,19634.3203125,19651.3259375,60.55988253888134,177.5265454274503,20109.35974951963,19827.098748855577
2022-10-31,20495.7734375,20795.3203125,20287.458984375,20633.6953125,45668466815,19706.5380859375,19625.8562890625,58.440256840333674,149.9546773589084,20168.80800920892,19876.63020727368
2022-11-01,20485.2734375,20647.2890625,20359.845703125,20494.8984375,39819303159,19772.9294921875,19588.1527734375,58.27531449700277,122.84558608503886,20217.494998176775,19921.714890994146
2022-11-02,20159.50390625,20742.810546875,20087.134765625,20482.958984375,55552169483,19811.75947265625,19585.4087109375,53.25335859618676,77.0479028037617,20208.5732917265,19939.32889212421
2022-11-03,20209.98828125,20382.095703125,20086.240234375,20162.689453125,43228750179,19862.97607421875,19584.7866796875,53.916137001960266,45.773399888586596,20208.790982422423,19959.37773576316
2022-11-04,21147.23046875,21209.560546875,20188.01953125,20208.76953125,64072727950,19966.955859375,19613.7070703125,64.09414408057643,81.72769131606736,20353.166288011278,20047.366827095517
2022-11-05,21282.69140625,21446.88671875,21097.634765625,21144.83203125,37846047609,20067.6857421875,19643.90921875,65.28743811657934,106.58082502293666,20496.170152355695,20138.87235147733
2022-11-06,20926.486328125,21345.376953125,20920.19140625,21285.056640625,35082693210,20136.47216796875,19659.887421875,59.67152906545177,91.55323004388055,20562.372640935588,20197.21412752531
2022-11-07,20602.81640625,21053.24609375,20489.97265625,20924.62109375,53510852236,20199.8921875,19683.5536328125,55.03870738666784,54.18458763655627,20568.594758676267,20227.258740764173
2022-11-08,18541.271484375,20664.607421875,17603.544921875,20600.671875,118992465607,20169.97900390625,19663.496484375,35.91335232023408,-106.2586846398151,20256.698870322223,20102.370795846455
2022-11-09,15880.7802734375,18590.458984375,15682.6923828125,18543.76171875,102905151606,20011.331005859374,19603.29630859375,24.217637605800718,-373.41321699764796,19583.48062464765,19789.660386779127
2022-11-10,17586.771484375,18054.3125,15834.0185546875,15883.158203125,83202283721,19932.046142578125,19584.08373046875,38.13129983675217,-413.9378262755349,19276.294603067243,19626.48343104549
2022-11-11,17034.29296875,17650.943359375,16543.482421875,17583.251953125,55871616488,19823.351318359375,19536.49857421875,35.83661231901455,-453.47763705108116,18931.371274710742,19434.469322727306
2022-11-12,16799.185546875,17066.67578125,16651.775390625,17036.875,29717699419,19684.960205078125,19486.52951171875,34.87480223693069,-469.0400039564646,18603.34270119755,19239.263117108614
2022-11-13,16353.365234375,16920.765625,16320.634765625,16799.72265625,27209183682,19535.349853515625,19434.85658203125,33.0627150598483,-481.13613594544427,18257.192321686387,19025.49290357279
2022-11-14,16618.19921875,17109.32421875,15872.94140625,16352.0283203125,49630243054,19361.466943359374,19391.17861328125,35.21615421352979,-443.9766962279756,18005.03953661925,18847.17485284518
2022-11-15,16884.61328125,17051.962890625,16542.55078125,16617.484375,36599436183,19167.175537109375,19344.41744140625,37.39798438338314,-376.78002804440916,17832.666266562443,18701.799921615908
2022-11-16,16669.439453125,16960.294921875,16430.111328125,16884.341796875,33925512989,18986.355712890625,19295.59529296875,36.333644909642935,-324.1542235634081,17653.708295264376,18551.254701727692
2022-11-17,16687.517578125,16726.439453125,16460.68359375,16670.42578125,27868914022,18790.964013671874,19240.81123046875,36.497165973123785,-267.7954780230475,17505.063569550628,18413.200099979345
2022-11-18,16697.77734375,16947.05859375,16564.611328125,16687.912109375,26862218609,18584.929052734376,19183.30576171875,36.5966937627943,-211.94000528173126,17380.865688658225,18286.13174766606
2022-11-19,16711.546875,16797.876953125,16570.41015625,16696.220703125,16106223492,18388.726220703124,19128.90091796875,36.73999399037514,-158.62097117291,17277.893563480036,18169.495831172277
2022-11-20,16291.83203125,16746.779296875,16248.6923828125,16712.919921875,21313378652,18178.529150390626,19068.49564453125,34.20245833343954,-136.9892303683971,17126.191789290802,18030.40962377063
2022-11-21,15787.2841796875,16291.2236328125,15599.046875,16291.2236328125,37429485518,17943.6296875,19003.3591796875,31.395279134624587,-141.45406092700853,16920.206003197985,17864.252183468176
2022-11-22,16189.76953125,16253.0478515625,15656.6064453125,15782.30078125,30726828760,17745.14296875,18934.68296875,35.91393066742572,-103.83452059919989,16807.831161359834,17740.216431452016
2022-11-23,16610.70703125,16638.193359375,16170.5029296875,16195.5888671875,32958875628,17565.17890625,18860.160234375,40.3397353763089,-40.395157495148965,16777.50437211217,17656.549068474087
2022-11-24,16604.46484375,16771.474609375,16501.767578125,16611.63671875,26129037414,17338.040625,18789.0351953125,40.2952940699705,8.732433117883147,16750.882906210296,17578.61690367971
2022-11-25,16521.841796875,16603.31640625,16388.404296875,16602.26953125,18678255976,17099.99814453125,18720.3631640625,39.67229107679007,41.41998153206714,16715.645812466406,17500.33726613862
2022-11-26,16464.28125,16666.86328125,16416.228515625,16521.576171875,18000008764,16876.887890625,18658.711796875,39.217383875974654,63.59472037418391,16676.974341317728,17423.59237605428
2022-11-27,16444.626953125,16594.40625,16437.025390625,16463.8828125,20443898509,16668.97841796875,18599.27296875,39.05271782258388,80.29194047884266,16641.228589288075,17351.076418800258
2022-11-28,16217.322265625,16482.93359375,16054.5302734375,16440.22265625,27743025156,16552.78095703125,18534.6908984375,37.11194485164764,79.24589769304589,16576.012231801447,17267.094629676165
2022-11-29,16444.982421875,16522.2578125,16139.396484375,16217.6396484375,23581685468,16580.991064453126,18480.760859375,40.31141509654572,95.9877327796271,16555.853799505072,17206.1974290983
2022-11-30,17168.56640625,17190.9375,16445.4765625,16445.4765625,29523576583,16560.080810546875,18443.103828125,49.1639614824739,154.43095513146807,16650.11727746583,17203.40994592435
2022-12-01,16967.1328125,17197.498046875,16888.388671875,17168.001953125,22895392882,16556.722802734374,18399.297578125,47.071014968976996,176.56366863139192,16698.888898240315,17185.907936041065
2022-12-02,17088.66015625,17088.66015625,16877.880859375,16968.68359375,19539705127,16571.196533203125,18353.4126953125,48.49558085989937,194.98561343979384,16758.853707164883,17178.704396797282
2022-12-03,16908.236328125,17116.041015625,16888.140625,17090.09765625,16217776704,16598.940087890624,18307.864296875,46.49480703887576,190.40178150357508,16781.835648851054,17158.66972504378
2022-12-04,17130.486328125,17157.767578125,16903.439453125,16908.169921875,16824520830,16624.554443359375,18269.121328125,49.27121239528006,196.90240526139246,16835.4742148932,17156.582066012757
2022-12-05,16974.826171875,17378.15234375,16922.431640625,17128.89453125,22209086834,16629.065087890624,18223.2559765625,47.415430174077585,185.44365395178852,16856.91297750578,17143.118666446997
2022-12-06,17089.50390625,17091.86328125,16939.921875,16975.23828125,19889922369,16650.068310546874,18174.0308984375,48.941205690649184,180.1586699815091,16892.696197312584,17139.1472027287
2022-12-07,16848.126953125,17109.376953125,16750.55859375,17089.505859375,19675404389,16658.098779296874,18124.3051171875,45.92094445976027,155.88713496769213,16885.83939051449,17117.590147202503
2022-12-08,17233.474609375,17267.916015625,16788.783203125,16847.349609375,20496603770,16684.883642578126,18086.18390625,51.108306164231365,160.62835367667736,16939.321731877648,17126.174181437505
2022-12-09,17133.15234375,17280.546875,17100.8359375,17232.1484375,20328426366,16705.963916015626,18047.7721484375,49.76982327144271,151.94523751907883,16969.141826011855,17126.691082349542
2022-12-10,17128.724609375,17216.826171875,17120.68359375,17134.220703125,12706781969,16747.808544921874,18006.897265625,49.70794814709452,141.07664266243904,16993.69302345234,17126.841713981055
2022-12-11,17104.193359375,17245.634765625,17091.8203125,17129.7109375,14122486832,16813.65400390625,17964.81734375,49.34194145810778,127.80348019167681,17010.69307513275,17125.16405808431
2022-12-12,17206.4375,17212.564453125,16899.39453125,17102.5,19617581341,16864.48740234375,17917.6059375,50.96260914889435,121.51820171008902,17040.807602035402,17131.184313041027
2022-12-13,17781.318359375,17930.0859375,17111.763671875,17206.44140625,26634741631,16923.01796875,17886.320859375,58.92044945117461,149.8278848818156,17154.732333933804,17179.34239054725
2022-12-14,17815.650390625,18318.53125,17739.513671875,17782.06640625,25534481470,16983.57724609375,17840.71671875,59.34476667054983,163.49892798363598,17256.412034963218,17226.476316478933
2022-12-15,17364.865234375,17846.744140625,17322.58984375,17813.64453125,20964448341,17025.72841796875,17772.6051953125,51.78172826952807,135.94640370414606,17273.097142565028,17236.727347434196
2022-12-16,16647.484375,17505.525390625,16584.701171875,17364.546875,24031608960,17034.88857421875,17699.8381640625,42.49931902668131,66.6767305639477,17176.8490244781,17193.07971984648
2022-12-17,16795.091796875,16800.58984375,16614.029296875,16646.982421875,14463581825,17052.41181640625,17623.83296875,44.69608182313758,29.940349024813557,17118.11714330839,17163.599132959702
2022-12-18,16757.9765625,16815.38671875,16697.8203125,16795.609375,10924354698,17079.44453125,17542.62296875,44.23842647295133,3.664177723096742,17062.7109001071,17133.553016629354
2022-12-19,16439.6796875,16807.52734375,16398.13671875,16759.041015625,17221074814,17079.17939453125,17458.7044921875,40.41641706556799,-32.6310029461262,16966.859944321393,17082.1549922494
2022-12-20,16906.3046875,17012.984375,16427.8671875,16441.787109375,22722096615,17066.06630859375,17386.9151171875,47.56809617230312,-23.13699824264816,16957.543750964254,17069.129043749446
2022-12-21,16817.53515625,16916.80078125,16755.912109375,16904.52734375,14882945045,17058.58642578125,17313.5603515625,46.42646035684997,-20.832158228499267,16936.00396716206,17050.49245949023
2022-12-22,16830.341796875,16866.673828125,16592.408203125,16818.380859375,16441573050,17045.6705078125,17246.977109375,46.625482663489194,-16.624336195347425,16919.74824865636,17034.185003000213
2022-12-23,16796.953125,16905.21875,16794.458984375,16829.64453125,15329265213,17040.10634765625,17178.71640625,46.14418144066867,-14.354529581776234,16900.856691170768,17016.612271296493
2022-12-24,16847.755859375,16864.703125,16793.52734375,16796.9765625,9744636213,17025.96982421875,17092.7269140625,47.039988179451385,-8.01280476402718,16892.687332432957,17004.10438893194
2022-12-25,16841.986328125,16860.5546875,16755.25390625,16847.505859375,11656379938,17019.32783203125,17003.9128125,46.9444879476878,-3.0433712223885294,16884.88717792404,16992.095643686982
2022-12-26,16919.8046875,16920.123046875,16812.369140625,16842.25,11886957804,17010.84287109375,16923.7791796875,48.4642379329088,6.146751176988587,16890.259102474185,16986.740758043503
2022-12-27,16717.173828125,16959.845703125,16642.072265625,16919.291015625,15748580239,17004.29521484375,16846.066328125,44.86080149943664,-0.41106546746976846,16863.630598728156,16966.7728373088
2022-12-28,16552.572265625,16768.169921875,16497.556640625,16716.400390625,17005713920,16970.25009765625,16806.29234375,42.12107047536526,-14.067735847007256,16815.775470558438,16936.09131348037
2022-12-29,16642.341796875,16651.755859375,16508.68359375,16552.322265625,14472237479,16945.7095703125,16821.52357421875,44.125248032678755,-15.192492830690554,16789.093366914833,16914.33209002812
2022-12-30,16602.5859375,16643.427734375,16408.474609375,16641.330078125,15929162910,16919.40263671875,16801.83986328125,43.40836873042935,-16.63490873217799,16760.399916235627,16891.239782433448
2022-12-31,16547.49609375,16628.986328125,16517.51953125,16603.673828125,11239186456,16891.5677734375,16792.10392578125,42.38086414668838,-19.14147800216321,16727.64548200707,16865.777286975415
2023-01-01,16625.080078125,16630.439453125,16521.234375,16547.9140625,9244361700,16862.49990234375,16788.62181640625,44.377709328821446,-13.673078423430681,16711.866189102137,16847.94786409761
2023-01-02,16688.470703125,16759.34375,16572.228515625,16625.509765625,12097775227,16807.85751953125,16795.32392578125,46.023667022359206,-4.3674087386921485,16708.266883567194,16836.1347410626
2023-01-03,16679.857421875,16760.447265625,16622.37109375,16688.84765625,13903079207,16751.06787109375,16796.55708984375,45.82523908607061,2.2704020517801666,16703.89619715301,16824.558643345
2023-01-04,16863.23828125,16964.5859375,16667.763671875,16680.205078125,18421743322,16725.9865234375,16796.12958984375,50.6988280508087,19.135528378080053,16728.410363937164,16827.423801708333
2023-01-05,16836.736328125,16884.021484375,16790.283203125,16863.47265625,13692758566,16735.44912109375,16799.47552734375,49.99879269671043,28.088995646758605,16745.07589688914,16828.11361847994
2023-01-06,16951.96875,16991.994140625,16716.421875,16836.47265625,14413662913,16743.29296875,16804.76455078125,53.03530504095449,40.59536893556108,16776.905566598503,16837.28807266661
2023-01-07,16955.078125,16975.017578125,16914.19140625,16952.1171875,7714767174,16753.148046875,16809.91056640625,53.11803892747977,47.42507416386073,16804.3167294295,16846.013261728345
2023-01-08,17091.14453125,17091.14453125,16924.05078125,16954.146484375,9768827914,16785.7212890625,16817.50251953125,56.71175983486405,58.71564517893715,16848.444083555733,16864.171133544765
2023-01-09,17196.5546875,17389.95703125,17093.9921875,17093.9921875,18624736866,16800.2337890625,16835.59697265625,59.31373206445423,70.12009496971385,16901.99956108562,16888.792137541448
2023-01-10,17446.29296875,17484.720703125,17162.990234375,17192.94921875,15808338949,16831.6716796875,16868.7771484375,64.72379080816177,90.04894754831751,16985.737008418604,16930.08849540875
2023-01-11,17934.896484375,17934.896484375,17337.994140625,17446.359375,18372283782,16886.8994140625,16903.6796875,72.44396370297761,129.31460872474872,17131.76154318113,17004.518716813654
2023-01-12,18869.587890625,19030.087890625,17995.203125,18117.59375,34971338710,16990.53115234375,16948.8573046875,81.0070984751068,206.81538895785997,17399.11944278788,17142.67198894783
2023-01-13,19909.57421875,19964.322265625,18753.1640625,18868.90625,29225029694,17143.6220703125,17014.9594921875,86.16038338755328,310.4667839346011,17785.34325447436,17347.627709673918
2023-01-14,20976.298828125,21075.142578125,19907.828125,19910.537109375,38967784639,17350.3376953125,17104.0486328125,89.35177118632876,426.07405825287924,18276.259496574457,17616.418162892518
2023-01-15,20880.798828125,20993.748046875,20606.986328125,20977.484375,19298407543,17548.38740234375,17192.378984375,87.4084495837036,467.97315340044554,18676.95785527454,17858.224138094924
2023-01-16,21169.6328125,21360.875,20715.74609375,20882.224609375,26792494050,17771.0103515625,17286.8791015625,88.24141358187164,484.93766153663717,19060.446310232302,18103.513669532334
